NW_018395200.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_15	309344
NW_018395201.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_16	239395
NW_018395202.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_17	257270
NW_018395203.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_18	536750
NW_018395204.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_19	165730
NW_018395205.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_20	719945
NW_018395206.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_21	480383
NW_018395207.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_22	306851
NW_018395208.1 Danio rerio strain Tuebingen chromosome 25 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG25_1_23	168877
NW_018395209.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_1	427963
NW_018395210.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_2	679277
NW_018395211.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_3	295604
NW_018395212.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_4	194895
NW_018395213.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_5	551405
NW_018395214.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_6	202106
NW_018395215.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_7	167474
NW_018395216.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_8	865375
NW_018395217.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_9	219598
NW_018395218.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_10	247059
NW_018395219.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_11	232235
NW_018395220.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_12	412051
NW_018395221.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_13	395719
NW_018395222.1 Danio rerio strain Tuebingen chromosome 1 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG1_2_14	327970
NW_018395223.1 Danio rerio strain Tuebingen chromosome 2 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG2_2_1	448072
NW_018395224.1 Danio rerio strain Tuebingen chromosome 2 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG2_2_2	413644
NW_018395225.1 Danio rerio strain Tuebingen chromosome 3 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG3_2_1	359689
NW_018395226.1 Danio rerio strain Tuebingen chromosome 3 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG3_2_2	345944
NW_018395227.1 Danio rerio strain Tuebingen chromosome 3 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG3_2_3	558611
NW_018395228.1 Danio rerio strain Tuebingen chromosome 3 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG3_2_4	420613
NW_018395229.1 Danio rerio strain Tuebingen chromosome 3 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG3_2_5	221257
NW_018395230.1 Danio rerio strain Tuebingen chromosome 4 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG4_2_1	438223
NW_018395231.1 Danio rerio strain Tuebingen chromosome 4 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG4_2_2	484449
NW_018395232.1 Danio rerio strain Tuebingen chromosome 4 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG4_2_3	321797
NW_018395233.1 Danio rerio strain Tuebingen chromosome 4 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG4_2_4	401335
NW_018395234.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_1	344256
NW_018395235.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_2	293484
NW_018395236.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_3	287537
NW_018395237.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_4	226421
NW_018395238.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_5	196955
NW_018395239.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_6	171956
NW_018395240.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_7	310867
NW_018395241.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_8	273549
NW_018395242.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_9	514903
NW_018395243.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_10	167372
NW_018395244.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_11	179776
NW_018395245.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_12	214049
NW_018395246.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_13	207401
NW_018395247.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_14	276114
NW_018395248.1 Danio rerio strain Tuebingen chromosome 5 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG5_2_15	350058
NW_018395249.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_1	630243
NW_018395250.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_2	115960
NW_018395252.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_4	564668
NW_018395253.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_6	426041
NW_018395251.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_3	515543
NW_018395254.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_7	279806
NW_018395255.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_8	239690
NW_018395256.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_9	262693
NW_018395257.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_10	194385
NW_018395258.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_11	333677
NW_018395259.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_12	505004
NW_018395260.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_13	331967
NW_018395261.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_14	305465
NW_018395262.1 Danio rerio strain Tuebingen chromosome 6 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG6_2_15	472316
NW_018395263.1 Danio rerio strain Tuebingen chromosome 7 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG7_2_1	152980
NW_018395264.1 Danio rerio strain Tuebingen chromosome 7 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG7_2_2	458046
NW_018395265.1 Danio rerio strain Tuebingen chromosome 7 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG7_2_3	347497
NW_018395266.1 Danio rerio strain Tuebingen chromosome 7 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG7_2_4	285188
NW_018395267.1 Danio rerio strain Tuebingen chromosome 7 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG7_2_5	149621
NW_018395268.1 Danio rerio strain Tuebingen chromosome 7 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG7_2_6	270129
NW_018395269.1 Danio rerio strain Tuebingen chromosome 7 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG7_2_7	443717
NW_018395270.1 Danio rerio strain Tuebingen chromosome 8 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG8_2_1	440426
NW_018395271.1 Danio rerio strain Tuebingen chromosome 8 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG8_2_2	230740
NW_018395272.1 Danio rerio strain Tuebingen chromosome 8 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG8_2_3	353474
NW_018395273.1 Danio rerio strain Tuebingen chromosome 8 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG8_2_4	310722
NW_018395274.1 Danio rerio strain Tuebingen chromosome 8 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG8_2_5	314978
NW_018395275.1 Danio rerio strain Tuebingen chromosome 8 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG8_2_6	142881
NW_018395276.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_1	328231
NW_018395277.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_2	371605
NW_018395278.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_3	381002
NW_018395279.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_4	475844
NW_018395280.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_5	136745
NW_018395281.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_6	310897
NW_018395282.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_7	580942
NW_018395283.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_8	280043
NW_018395284.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_9	350556
NW_018395285.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG9_2_10	490283
NW_018395286.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_1	211400
NW_018395287.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_2	269797
NW_018395288.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_3	162578
NW_018395289.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_4	572329
NW_018395290.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_5	287446
NW_018395291.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_6	248020
NW_018395292.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_7	250405
NW_018395293.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG10_2_8	385835
NW_018395294.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG11_2_1	168622
NW_018395295.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG11_2_2	364969
NW_018395296.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG11_2_4	409876
NW_018395297.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG11_2_5	257729
NW_018395298.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG11_2_6	347088
NW_018395299.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG11_2_7	230115
NW_018395300.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG11_2_8	410172
NW_018395301.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG12_2_1	750006
NW_018395302.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG12_2_2	178522
NW_018395303.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG12_2_3	350808
NW_018395304.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG12_2_4	182584
NW_018395305.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG13_2_1	338818
NW_018395306.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG13_2_2	322765
NW_018395307.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG13_2_3	295554
NW_018395308.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG13_2_4	244373
NW_018395309.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG13_2_5	375908
NW_018395310.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG13_2_6	309330
NW_018395311.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_1	332510
NW_018395312.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_2	364098
NW_018395313.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_3	297326
NW_018395314.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_4	507217
NW_018395315.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_5	338397
NW_018395316.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_6	459127
NW_018395317.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_7	290732
NW_018395318.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_8	343595
NW_018395319.1 Danio rerio strain Tuebingen chromosome 14 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG14_2_9	330942
NW_018395320.1 Danio rerio strain Tuebingen chromosome 15 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG15_2_1	348482
NW_018395321.1 Danio rerio strain Tuebingen chromosome 15 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG15_2_2	230937
NW_018395322.1 Danio rerio strain Tuebingen chromosome 15 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG15_2_3	193294
NW_018395323.1 Danio rerio strain Tuebingen chromosome 15 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG15_2_4	511324
NW_018395324.1 Danio rerio strain Tuebingen chromosome 16 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG16_2_1	365630
NW_018395325.1 Danio rerio strain Tuebingen chromosome 16 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG16_2_2	189124
NW_018395326.1 Danio rerio strain Tuebingen chromosome 16 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG16_2_3	569531
NW_018395327.1 Danio rerio strain Tuebingen chromosome 17 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG17_2_1	321232
NW_018395328.1 Danio rerio strain Tuebingen chromosome 17 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG17_2_2	338614
NW_018395329.1 Danio rerio strain Tuebingen chromosome 17 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG17_2_3	242686
NW_018395330.1 Danio rerio strain Tuebingen chromosome 17 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG17_2_4	299846
NW_018395331.1 Danio rerio strain Tuebingen chromosome 17 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG17_2_5	400652
NW_018395332.1 Danio rerio strain Tuebingen chromosome 17 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG17_2_6	195601
NW_018395333.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_1	358367
NW_018395334.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_2	160458
NW_018395335.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_3	495649
NW_018395336.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_4	385799
NW_018395337.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_5	190462
NW_018395338.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_6	310446
NW_018395339.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_7	374960
NW_018395340.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_8	207088
NW_018395341.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_9	527795
NW_018395342.1 Danio rerio strain Tuebingen chromosome 18 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG18_2_10	585253
NW_018395343.1 Danio rerio strain Tuebingen chromosome 20 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG20_2_1	262180
NW_018395344.1 Danio rerio strain Tuebingen chromosome 20 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_2 ALT_CTG20_2_2	272282
